,Favorite Count,Favorited ,Phone Type,Replied,Retweet Count,Retweeted,Screen Name ,Tweet Created At,Tweet Text,User Location,User Name 
168,0,False,Twitter for Android,None,43,False,stone_xz,2020-05-21 08:30:35,RT @firemyth_off: Thx you so much to the photographer and @Rekskt #adidas #adidasoriginals #adidaschile #adidaschile62 #chile62 #adidastrac…,,StoneXZ
169,0,False,Twitter for Android,None,17,False,Drey74777775,2020-05-21 08:30:35,"RT @SybilOhema: Winter is here gents. Get your tracksuits and joggers. Adidas joggers $13, Nike tracksuits $20 and Kappa tracksuits $30#men…",,Drey
170,0,False,Twitter for Android,None,3247,False,kimelizac,2020-05-21 08:30:30,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,@jborinaga_10,𝒂𝒛𝒊𝒍𝒆
171,0,False,Twitter for Android,None,10,False,AndyWhite1234,2020-05-21 08:30:14,"RT @Chrisdexter1: 20% OFF Coupon for Men and Women Fashion Deals - PUMA, adidas, Nike and More! #deals #discounts #fashion #coupons https:/…",,Andy White
172,1,False,Instagram,None,0,False,orangecanyonist,2020-05-21 08:30:12,"Received the sign that the ""canyonseason"" is opened in Europe with the delivery of &gt;100 pair Adidas Terrex Hydros L… https://t.co/wshciqkLH0",,Gertjan van Pelt
173,0,False,Twitter for Android,None,3247,False,aandrea_cuellar,2020-05-21 08:30:05,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,,Andrea🤯
174,28,False,Buffer,None,2,False,SneakerNews,2020-05-21 08:30:04,This adidas NMD_R1 arrives 6/1. Thoughts? https://t.co/xibTskmWw5 https://t.co/1s9Vo2TQOb,NYC,Sneaker News
175,0,False,Twitter for Android,None,197,False,ki_dejavu,2020-05-21 08:29:59,RT @ultsmx: so like...adidas https://t.co/yhkShlkezq,mbb ujung xfx mdzs myday ,alisa ✨ᶠᵃⁿˢᵗᵃˢⁱᵃ ˣ✨ 🦋ⁿᵉᵛᵉʳˡᵃⁿᵈ🦋
176,0,False,Twitter for Android,None,3247,False,_elishamaicky,2020-05-21 08:29:57,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,gio carlo,🦋
177,0,False,Twitter for Android,None,10,False,allblog2,2020-05-21 08:29:55,"RT @Chrisdexter1: 20% OFF Coupon for Men and Women Fashion Deals - PUMA, adidas, Nike and More! #deals #discounts #fashion #coupons https:/…",Israel,דבורית
178,0,False,Twitter for Android,None,0,False,bestbotvip,2020-05-21 08:29:45,"adidas Yeezy Quantum “Barium”
Style Code: H68771

Release Date: June 13rd, 2020
Price: $250
https://t.co/8MJgZdpvmE https://t.co/fk3Nha8oo7",,best bot hot
179,3,False,Twitter for Android,None,1,False,saleproxy,2020-05-21 08:29:36,"adidas Yeezy Quantum “Barium”
Style Code: H68771

Release Date: June 13rd, 2020
Price: $250
https://t.co/SqK9LfG8lF https://t.co/2qThvROfCV",,proxy
180,0,False,Twitter for iPhone,None,3249,False,nyzaniceee,2020-05-21 08:29:33,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,Quezon City,Nyza Torres
181,1,False,Twitter for Android,None,1,False,sneakersproxy,2020-05-21 08:29:31,"adidas Yeezy Quantum “Barium”
Style Code: H68771

Release Date: June 13rd, 2020
Price: $250
https://t.co/gQXROtHDwW https://t.co/ZyjmAPvJ0C",,sale proxy
182,0,False,Twitter for Android,None,198,False,wat_twt,2020-05-21 08:29:27,RT @ultsmx: so like...adidas https://t.co/yhkShlkezq,Light&Monbebe&BlackRose&MyDay,Bettina ✨
183,0,False,Twitter for Android,None,3249,False,maessyy,2020-05-21 08:29:22,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,malapit mu barangay ,meymey
184,0,False,Twitter for Android,None,198,False,coeurdelion89,2020-05-21 08:29:20,RT @ultsmx: so like...adidas https://t.co/yhkShlkezq,DON'T BOTTOM WONHO TO ME,เจ้าป่า 🦁
185,0,False,Twitter for Android,None,14,False,soOftBebe,2020-05-21 08:29:06,RT @shwshark: Now we have ot7 Adidas 🤩🤩🤩🤩 https://t.co/hYNTDeFwYO,,ɖɛɛռɑ🐥따나⁴⁴⁵ #conтιnoυѕ♧
186,0,False,Twitter for Android,None,0,False,copshoehot,2020-05-21 08:29:01,"adidas Yeezy Quantum “Barium”
Style Code: H68771

Release Date: June 13rd, 2020
Price: $250
https://t.co/fIUJzkX6Ut https://t.co/hgxFUoObBg",,Cop Now!!!
187,0,False,Twitter for iPhone,None,11,False,QwameLarbi_,2020-05-21 08:28:55,"RT @TSocial_Bout: Adidas Adilette Slide 
Size 39-43
GHc150
Look Sharp And Contact 0556440690
#DaybreakHitz 
#vgma20 https://t.co/9CQOTTtRTH",,Mr. Fantastic😎
188,0,False,Twitter for Android,None,3249,False,kulotss23,2020-05-21 08:28:54,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,ᗷᗩᕼᗩY,Mαɾια
189,0,False,Twitter for Android,None,10,False,DebraWillson2,2020-05-21 08:28:46,"RT @Chrisdexter1: 20% OFF Coupon for Men and Women Fashion Deals - PUMA, adidas, Nike and More! #deals #discounts #fashion #coupons https:/…",,Debra Willson
190,1,False,Twitter for Android,None,0,False,MisaBush,2020-05-21 08:28:42,"#adidas Yeezy Quantum “Barium”
Style Code: H68771

Release Date: June 13rd, 2020
Price: $250
https://t.co/yiPnGXdrNG https://t.co/O2VjnN1Uc2",,Misa
191,1,False,Twitter for Android,1262073408034148357,0,False,IronJingy,2020-05-21 08:28:42,@RD_murray @Nike @saucony @HOKAONEONE @adidas @ASICSamerica fastest triathlete in the world #futureolympicgoldmedalist,,Jay Smith
192,0,False,Twitter Web App,None,9,False,nenad_aran,2020-05-21 08:28:39,"RT @SneakerNews: Are you a fan of the Yeezy Quantum? This ""Barium"" colorway arrives on 6/13. https://t.co/mECpqtXRsq https://t.co/w14fyqf4eH",,Nenad Aranđelović
193,0,False,Twitter for Android,None,3249,False,gelicwaaa,2020-05-21 08:28:38,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,𝐩𝐮𝐬𝐨 𝐧𝐢 𝐤𝐚𝐥𝐢𝐱.,𝖒𝖆𝖇𝖘♡
194,0,False,Twitter for iPhone,None,3249,False,sconshell,2020-05-21 08:28:21,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,"DVO, PH",Sav
195,0,False,Twitter for Android,None,0,False,bestjordanbot,2020-05-21 08:28:11,"adidas Yeezy Quantum “Barium”
Style Code: H68771

Release Date: June 13rd, 2020
Price: $250
https://t.co/sVh25EpAQh https://t.co/iFIbOxtUuz",,Halsell
196,0,False,Poshmark,None,0,False,fortmitchl,2020-05-21 08:28:01,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/RAJG5LrUoL,,Elise L. Mitchell
197,0,False,Twitter Web Client,None,198,False,mgww697__,2020-05-21 08:28:00,RT @ultsmx: so like...adidas https://t.co/yhkShlkezq,ศาสนามินวอน,𝓟
198,0,False,Twitter for Android,None,129,False,WonhoBebegom,2020-05-21 08:27:55,RT @mohaesus: the said “adidas nation rise” https://t.co/pMakSZ4qo9,NYC ,Changkyun's 여보 ~ 🐺 WonKyun 🐰
199,0,False,Twitter for Android,None,198,False,yansihyunie,2020-05-21 08:27:55,RT @ultsmx: so like...adidas https://t.co/yhkShlkezq,"Iloilo City, Western Visayas",April씨~
200,0,False,Twitter for Android,None,3253,False,Itsjonabelle,2020-05-21 08:27:46,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,,𝒋𝒏𝒃𝒍𝒍
201,0,False,Twitter for Android,None,3253,False,biancaakess_,2020-05-21 08:27:36,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,khiser♥,klein
202,0,False,Twitter for iPhone,None,9,False,mintminnnie,2020-05-21 08:27:31,RT @malayramen: wonho’s wearing adidas too. you know what i mean😏😏😏 https://t.co/4BNVoMnilc,kihyun’s fist,기현의 이자 ♡✨
203,0,False,Poshmark,None,0,False,SheilaNeumann6,2020-05-21 08:27:12,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/8G0g1pqdtt,,Sheila Neumann
204,1,False,Twitter for Android,None,1,False,Dorisyakubuu,2020-05-21 08:27:10,"```~__*KINDLY SEND IN YOUR ORDERS.

ADIDAS YEEZY SLIDE 

SIZES 40-45

30k ONLY ...*__~```

Nationwide delivery

Ple… https://t.co/7srq4CBLmA","Abuja, Nigeria",Doris Yakubu @style_by_doris
205,0,False,Twitter for Android,None,3253,False,isaiditsbarbie,2020-05-21 08:27:10,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,,i💤a
206,0,False,Poshmark,None,0,False,snowmiss,2020-05-21 08:27:08,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/iTFm0JhqJX,,Ann Johnson
207,0,False,Twitter for Android,None,3253,False,mauhay_zhanel,2020-05-21 08:27:04,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,sevirous,z
208,0,False,Twitter for iPhone,None,592,False,justw4tts,2020-05-21 08:27:02,RT @FootballFactly: Remember this Adidas advert “Jose +10” from 2006?  https://t.co/EST8aI5Nyh,,01101001101
209,0,False,Twitter for iPhone,1263182286717104128,0,False,Christo37341687,2020-05-21 08:26:59,@SimonFraser00 @13sarahmurphy My son moved to Germany over a year ago.  He wanted to design trainers from around 5… https://t.co/3QVODaqmaj,"Saltash, England",Christopher Ling
210,0,False,Poshmark,None,0,False,JeanelleEdwar10,2020-05-21 08:26:59,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/iNNNeC6KSz,,Jeanelle Edwards
211,0,False,Poshmark,None,0,False,Letty701,2020-05-21 08:26:50,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @ameliascloset_1 #poshmark #fashion… https://t.co/xb0mj7raF7,BRONX,Letty
212,0,False,Twitter for Android,None,3254,False,RanceLualhati,2020-05-21 08:26:38,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,Morong Rizal,rance
213,0,False,Twitter for Android,None,3,False,sharrun_,2020-05-21 08:26:38,"RT @GetEshoes: Adidas Popular slides 
N17,000
40-45
Nationwide delivery 

Shop now! https://t.co/sLmow9qewD https://t.co/6apA6jBzzu",,A Special Breed🦋
214,0,False,Twitter for Android,None,3254,False,SilvaRhiane,2020-05-21 08:26:37,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,"San Antonio, Central Luzon",RHIANE🖤
215,0,False,Twibble.io,None,0,False,YeezyCode,2020-05-21 08:26:36,#Nike #Yeezy #Passion: nike air jordan 14 retro Laney Hype Yeezy Lot Adidas Rare Supreme https://t.co/VYg9flMftL https://t.co/GfOJzeCCOh,,Yeezy Code
216,0,False,Twitter for Android,None,3254,False,MitchPuntual,2020-05-21 08:26:32,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,eroplano,Clementine
217,0,False,Twitter Web App,None,3254,False,Ellajeon2901,2020-05-21 08:26:28,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,Seoul Korea,ELXRIE
218,0,False,Twitter for iPhone,None,129,False,kiniuss_,2020-05-21 08:26:26,RT @mohaesus: the said “adidas nation rise” https://t.co/pMakSZ4qo9,,an✨fantasia x
219,0,False,Twitter Web App,None,1,False,CW_Adofo,2020-05-21 08:26:14,"RT @TonyTallor: adidas Yeezy Quantum “Barium”
Style Code: H68771

Release Date: June 13rd, 2020
Price: $250
https://t.co/B4HzaCzbUj https:/…",,@CW_Adofo
220,0,False,Twitter for iPhone,None,3254,False,wtf_meu_,2020-05-21 08:26:11,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,,Ana 🦋
221,0,False,Poshmark,None,0,False,Taeyo628,2020-05-21 08:26:11,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @lolitajohnstone #poshmark #fashion… https://t.co/YX21XcHutc,,Thao Truong
222,0,False,Twitter for Android,None,394,False,coachjwag2,2020-05-21 08:26:09,"RT @chicletsclips: CONTEST! 

Want to win an Adidas jersey from which ever team you want? It’s simple follow the steps below and you’re ent…",,J.J. Wagner
223,0,False,Twitter Web App,None,3254,False,ohitsreen,2020-05-21 08:26:07,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,Philippines,🙄
224,0,False,Twitter for iPhone,None,3254,False,DisneyZcalcy,2020-05-21 08:26:06,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,soy,Laì ♡
225,0,False,Twitter for iPhone,None,3255,False,ivnndivina_,2020-05-21 08:26:05,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,221B Baker St.,𝒾𝓋𝓎
226,0,False,Poshmark,None,0,False,Motherskiss,2020-05-21 08:26:03,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/tm6PJq6kmf,CARRBORO North Carolina,Danielle Hocutt
227,0,False,Twitter for Android,None,98,False,roderick_cerys,2020-05-21 08:26:00,RT @euphoricdanny: louis tomlinson in his green adidas hoodie; a THREAD https://t.co/H0Hzupiz3l,,cerys
228,0,False,Twitter for Android,None,129,False,rockin_mbb,2020-05-21 08:25:58,RT @mohaesus: the said “adidas nation rise” https://t.co/pMakSZ4qo9,,마이라
229,0,False,Twitter Web App,None,3255,False,hnymlnz,2020-05-21 08:25:57,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,caluvanga,𝓱𝓸𝓷𝓮𝔂
230,0,False,Twitter for iPhone,None,3255,False,jamenahhannah,2020-05-21 08:25:54,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,,maiii
231,0,False,Poshmark,None,0,False,DlrasmussenL,2020-05-21 08:25:54,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/0cWpd5Ras2,,Dennis L. Rasmussen
232,0,False,Twitter for Android,None,3255,False,Isabelaaamalik,2020-05-21 08:25:50,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,mermaid lagoon,isabela🚀
233,0,False,Twitter for iPhone,None,3255,False,briaannneeeee,2020-05-21 08:25:48,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,TUG ,𝚋𝚊̄
234,2,False,Twitter for Android,None,0,False,MerryChirt,2020-05-21 08:25:22,"adidas Yeezy Quantum “Barium”
Style Code: H68771

Release Date: June 13rd, 2020
Price: $250
https://t.co/emJ5PhqKnl https://t.co/uy1aa2SMye",EveryWhere,Merry
235,0,False,FS Poster,None,0,False,cosmosneaker,2020-05-21 08:25:21,"On-Foot Look At The Upcoming adidas Yeezy Quantum “Barium”

            On-Foot Look A... https://t.co/eq0VffO2xm",,cosmosneaker
236,0,False,Twitter Web App,None,198,False,JUHEONNIE,2020-05-21 08:25:08,RT @ultsmx: so like...adidas https://t.co/yhkShlkezq,ENG/+62! Hiatus,"(, ◝‿◜ ,) HEONNIE"
237,0,False,Twitter for iPhone,None,45,False,WinkySadAvocado,2020-05-21 08:25:06,RT @onehoed: If adidas sponsor @OfficialMonstaX and Nike sponsor @official__wonho it will be very funny,"København, Hovedstaden",Penny ~ 😉😢🥑 ✨MX7✨🐰✨
238,4,False,Twitter for Android,None,1,False,TonyTallor,2020-05-21 08:25:04,"adidas Yeezy Quantum “Barium”
Style Code: H68771

Release Date: June 13rd, 2020
Price: $250
https://t.co/B4HzaCzbUj https://t.co/vfbk2GsgKx","Us, France",TonyTalley
239,0,False,Twitter for Android,None,3255,False,jazzmetran,2020-05-21 08:25:00,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,"Olongapo City, Central Luzon",ja
240,0,False,Twitter for iPhone,None,9,False,naoxbbc,2020-05-21 08:24:53,RT @malayramen: wonho’s wearing adidas too. you know what i mean😏😏😏 https://t.co/4BNVoMnilc,Barcelona,Nao ♡ 셔누 ✨ 📌MBBSD 𝔉𝔞𝔫𝔱𝔞𝔰𝔦𝔞 𝔵
241,3,False,Twitter for Android,None,0,False,yoursneakersbot,2020-05-21 08:24:48,"adidas Yeezy Quantum “Barium”
Style Code: H68771

Release Date: June 13rd, 2020
Price: $250
https://t.co/Uy9oLHZqCL https://t.co/UX8y6rfwiI",US,Sneakers
242,0,False,Twitter for iPhone,None,198,False,WinkySadAvocado,2020-05-21 08:24:46,RT @ultsmx: so like...adidas https://t.co/yhkShlkezq,"København, Hovedstaden",Penny ~ 😉😢🥑 ✨MX7✨🐰✨
243,0,False,Twitter Web App,None,9,False,NeidaNightingal,2020-05-21 08:24:34,"RT @natalie209209: The adidas Yeezy Boost 700 MNVN “Triple Black” is getting a wider release this Saturday
https://t.co/7OWdZY93fX https://…","New York, NY",Neida Nightingal
244,0,False,Twitter for iPhone,None,23,False,purple__x__haze,2020-05-21 08:24:31,RT @spinsewz: the adidas version ♥‿♥ https://t.co/aScUuoj0HX,@jacobg00dnight 🖤,𝔰𝔬𝔯𝔠𝔢𝔯𝔢𝔰𝔰 𝔬𝔣 𝔰𝔞𝔰𝔰 🌒🌕🌘
245,3,False,24 News HD Twitter Auto Posting,None,0,False,24NewsHD,2020-05-21 08:24:30,Adidas shoes commemorating Canadian runner sell out fast https://t.co/qP2v86uCsJ https://t.co/QCPXnQ6CGH,Pakistan,24 News HD
246,0,False,Twitter for Android,None,3,False,ade_adedapo,2020-05-21 08:24:19,"RT @GetEshoes: Adidas Popular slides 
N17,000
40-45
Nationwide delivery 

Shop now! https://t.co/sLmow9qewD https://t.co/6apA6jBzzu","Federal Capital Territory, Nig",dapo
247,0,False,Twitter for Android,None,3257,False,gwynethalthea_,2020-05-21 08:24:08,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,♡ ,gwenicakes
248,0,False,Twitter for Android,None,3257,False,rvykzii,2020-05-21 08:24:02,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,"ˢᵃⁿᵗᵃ ᶜʳᵘᶻ ᵐᵃˢⁱᵖᵃᵍ 
",𝔯𝔢𝔟𝔦𝔦𝔦𝔦
249,0,False,Twitter for Android,None,3257,False,carisma_juada25,2020-05-21 08:23:57,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,,carisma☁️
250,0,False,Twitter for Android,None,3257,False,zzeeell,2020-05-21 08:23:53,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,,yzl
251,0,False,Twitter for Android,None,3257,False,itsellaiiii_,2020-05-21 08:23:45,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,,𝔩𝔩𝔞𝔦
252,0,False,Twitter Web App,None,0,False,ChangHung23,2020-05-21 08:23:32,"3yo girl missing from a Panmure address. 
 
Leiyah is wearing a grey, long-sleeved shirt, denim overalls and white… https://t.co/aFXft2xbqr","Parnell, Auckland",Chang Hung-Duncan
253,0,False,Twitter for Android,None,3257,False,Cinoooy,2020-05-21 08:23:32,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,,Byang
254,0,False,JoyBot4Tekno,None,0,False,ijerebi,2020-05-21 08:23:30,TEKNO is really fond of Adidas canvas,"Lagos, Nigeria",Joy Ijerebi
255,0,False,Twitter for iPhone,None,3,False,GetEshoes,2020-05-21 08:23:29,"Adidas Popular slides 
N17,000
40-45
Nationwide delivery 

Shop now! https://t.co/sLmow9qewD https://t.co/6apA6jBzzu","Lagos, Nigeria",Everything Shoes
256,0,False,Twitter for Android,None,198,False,ccxogud,2020-05-21 08:23:26,RT @ultsmx: so like...adidas https://t.co/yhkShlkezq,armybebeland🇲🇨,bibi✨
257,0,False,Twitter for iPhone,None,196,False,qairulanwar,2020-05-21 08:23:19,"RT @Stuart_PhotoAFC: Can’t believe I’ve never posted this picture, four of my favourite Arsenal players in one of my favourite kits. What a…",,Qrol
258,1,False,Twitter for iPhone,None,0,False,hrmjdhsggh,2020-05-21 08:23:15,3STRIPES Members Exclusive. Buy 1 Get 1 Free. 22-26 May Only. Head to your nearest adidas store now.,,Abdul
259,0,False,Twitter for iPhone,None,21,False,PeteBacheTheDon,2020-05-21 08:23:07,"RT @mortimer_ben: .@Wolves x @adidas | Blue Kit Concept

❤️&amp;🔁

#wolves #wwfc #adidas https://t.co/ffHJTPSsyR","Brewood, England",Peter Bache
260,0,False,Twitter for Android,None,3258,False,LamanganAngel_,2020-05-21 08:23:04,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,univ boys ,𝖆𝖓𝖌𝖊𝖑
261,0,False,Twitter for Android,None,3,False,Initheking,2020-05-21 08:23:02,"RT @GetEshoes: Adidas tennis superstar 
N22,500
40-45
Nationwide Delivery 

Shop now! https://t.co/sLmow9qewD https://t.co/ShqXyXgwu7","Lagos, Nigeria",Ini-obong Ekpenyong
262,0,False,Twitter for Android,None,129,False,Eclipse83330207,2020-05-21 08:23:00,RT @mohaesus: the said “adidas nation rise” https://t.co/pMakSZ4qo9,"Санкт-Петербург, Россия",EcLiPsE 💫✨Fantasia Х✨💫
263,0,False,Twitter for Android,None,3258,False,samanthacrmn_,2020-05-21 08:22:56,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,,𝒔𝒂𝒎𝒎𝒆𝒓
264,0,False,Twitter for Android,None,0,False,an_kuvie,2020-05-21 08:22:54,"RT @urbanstyleghana: The Adidas 4D run 1.0 - Signal Coral is now available online at urbanstyle 

Dm📲 to shop now https://t.co/bUbaFIVC6l",Accra Ghana,Ankuvie Bernadette Fafa™
265,0,False,Twitter for Android,None,394,False,adams_remington,2020-05-21 08:22:43,"RT @chicletsclips: CONTEST! 

Want to win an Adidas jersey from which ever team you want? It’s simple follow the steps below and you’re ent…",,Remington
266,0,False,Twitter for Android,None,3258,False,pammsquared,2020-05-21 08:22:38,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,,◉‿◉
267,0,False,Twitter for Android,None,0,False,mjoneill92,2020-05-21 08:22:33,If celtic get this template with green and white hoops and white/silver 3 stripes and Adidas logo that'd be unreal 😍 https://t.co/r5iypDcTuJ,,Matty O'Neill
268,0,False,Twitter for Android,None,198,False,multisthetic,2020-05-21 08:22:28,RT @ultsmx: so like...adidas https://t.co/yhkShlkezq,🌏,' 𝓳𝓲𝓱𝓸𝓹𝓮 ' ⁷𖧵
269,0,False,Twitter for iPhone,1263250583722614787,0,False,JayEdwa87648630,2020-05-21 08:22:28,@KJOx @mortimer_ben @Wolves @adidas Smart as tuck that man!,,Jay Edwards
270,0,False,Twitter Web App,1263384411040514051,0,False,jmcnichol2306,2020-05-21 08:22:28,@randomranger Adidas next season for us,London,JimmyMac
271,0,False,Twitter for Android,None,0,False,kevin_gull82,2020-05-21 08:22:25,@JDSports hi I recently ordered a pair of Adidas trainers paying for the next day delivery which took two days. On… https://t.co/A3TXHJjVoM,The gym,kevin savage
272,0,False,Twitter for iPhone,None,198,False,m_aejiii,2020-05-21 08:22:23,RT @ultsmx: so like...adidas https://t.co/yhkShlkezq,Belgique,🤍 WONHO
273,0,False,Twitter for Android,None,129,False,SeokkieShin,2020-05-21 08:22:02,RT @mohaesus: the said “adidas nation rise” https://t.co/pMakSZ4qo9,,Celyah 🌸 Wonho's tomorrow
274,0,False,Twitter for iPhone,1263384520155369474,0,False,gorenct,2020-05-21 08:21:57,"that mj shirt (2), the balenciaga hoodie, those flared adidas pants",⁰⁰⁰⁶⁰⁶,✭ jitachi®
275,1,False,Twitter for iPhone,None,4,False,ShoeGuyOtis,2020-05-21 08:21:57,"INIKI 🤍🤍🤍🤍

Adidas for the win https://t.co/T0RE1UdHJ6",,.
276,0,False,Twitter for iPhone,None,3262,False,jhadellaine,2020-05-21 08:21:54,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,totoy,.
277,0,False,Twitter for Android,None,3262,False,itsyoisha,2020-05-21 08:21:40,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,Antipolo City,isha 🍒
278,4,False,Twitter for iPhone,None,0,False,randomranger,2020-05-21 08:21:30,Three BIG learnings from this. 1) beg Adidas to make our kits forever. 2) beg Guinness to sponsor the club. 3) a li… https://t.co/UiHJQ6GZiE,London,Dan Rutherford
279,0,False,Twitter for iPhone,None,0,False,gimmeseven,2020-05-21 08:21:25,@stockx I‘m writing you regarding the the following Order no.: 11881781-11781540. I‘ve sent an Adidas Yeezy Boost 7… https://t.co/mg2EolBNlH,Berlin,THIEN:ANH
280,0,False,Twitter for iPhone,None,45,False,Mollyna16,2020-05-21 08:21:23,RT @onehoed: If adidas sponsor @OfficialMonstaX and Nike sponsor @official__wonho it will be very funny,Belgium,✨Lulia✨
281,0,False,Twitter for iPhone,None,394,False,Boyd0H,2020-05-21 08:21:21,"RT @chicletsclips: CONTEST! 

Want to win an Adidas jersey from which ever team you want? It’s simple follow the steps below and you’re ent…",alberta,Boyd0H
282,0,False,Twitter for iPhone,1263203333638062082,0,False,GoldsmithScot,2020-05-21 08:21:19,@SaizydNUFC It would be great to have Adidas back as the technical sponsor.,"Newcastle Upon Tyne, England",Scot GS
283,0,False,Twitter for Android,None,0,False,SHairbows,2020-05-21 08:21:18,Adidas Father day baskets https://t.co/iQCoW7GFQi,"Birmingham, AL",Val's Hairbows and Hairclips
284,0,False,Twitter for Android,None,32,False,Bryantt____,2020-05-21 08:21:13,RT @okolizmaine: We got these authentic Nike &amp; Adidas slides for sale. Sizes 38-47. For men and women. And We can deliver anywhere within t…,Lagos,Ring
285,0,False,Twitter for Android,None,198,False,RMJK9497,2020-05-21 08:21:12,RT @ultsmx: so like...adidas https://t.co/yhkShlkezq,ติ่งแค่วงเดียว(วงการเกาหลี),น้อนป๋อค้าบบบบบบบบบบบบบบบบบบบบ
286,0,False,Twitter for iPhone,None,3264,False,CrisssyB17,2020-05-21 08:21:11,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,,𝓜𝓪𝓻𝓲𝓪 🥀
287,0,False,Twitter for iPhone,None,3264,False,_itaalyy,2020-05-21 08:21:09,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,,ash🐺
288,0,False,Twitter for Android,None,45,False,Hyvngwoon1,2020-05-21 08:21:08,RT @onehoed: If adidas sponsor @OfficialMonstaX and Nike sponsor @official__wonho it will be very funny,"Seoul, Republic of Korea",༄︎𝒏𝒖𝒏𝒖'𝒔 𝒔𝒘𝒆𝒆𝒕𝒉𝒆𝒂𝒓𝒕༄︎
289,0,False,Twitter for iPhone,None,3264,False,trshxmy,2020-05-21 08:20:54,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,,𝖙𝖗𝖘𝖍 🥵
290,0,False,Twitter for Android,None,3264,False,reddddvelvetttt,2020-05-21 08:20:47,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,✍🏻,𝚛𝚎𝚍
291,0,False,yahya bot,None,1,False,yahyapatel,2020-05-21 08:20:37,RT @hbever: Just completed a 6 km run! ##Adidas #FitBit #Endomondo #Nieuwkuijk 🇳🇱 https://t.co/D0l3DhdfQH,london,yahyatuts
292,1,False,Twitter for iPhone,None,3,False,GetEshoes,2020-05-21 08:20:35,"Adidas tennis superstar 
N22,500
40-45
Nationwide Delivery 

Shop now! https://t.co/sLmow9qewD https://t.co/ShqXyXgwu7","Lagos, Nigeria",Everything Shoes
293,0,False,Twitter for Android,None,3264,False,lolersssss_,2020-05-21 08:20:28,RT @_bestofadidas: Adidas Originals https://t.co/SyzLyaKf59,ket san,🎶
294,0,False,Twitter for Android,None,129,False,wonngod,2020-05-21 08:20:17,RT @mohaesus: the said “adidas nation rise” https://t.co/pMakSZ4qo9,"mx, bts & wh",yani ☾
