,Tweet Text,Remove user,Remove url,Remove RT,Remove pun,Remove stop
0,@MallikaBasu_ Amul cream 😃, Amul cream 😃, Amul cream 😃, Amul cream 😃, Amul cream 😃,"['Amul', 'cream', '😃']"
1,"If it wasn't already obvious, Biden promising a ""progressive"" administration does not extend to American imperialis… https://t.co/owN5V3GcpF","If it wasn't already obvious, Biden promising a ""progressive"" administration does not extend to American imperialis… https://t.co/owN5V3GcpF","If it wasn't already obvious, Biden promising a ""progressive"" administration does not extend to American imperialis… ","If it wasn't already obvious, Biden promising a ""progressive"" administration does not extend to American imperialis… ",If it wasnt already obvious Biden promising a progressive administration does not extend to American imperialis… ,"['If', 'wasnt', 'already', 'obvious', 'Biden', 'promising', 'progressive', 'administration', 'extend', 'American', 'imperialis…']"
2,"RT @vinayak_jain: While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM @v…","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ",  While the media will promote Kejriwal and Bollywood Uddhav a very simple yet extremely appreciable step by Gujarat CM ,"['While', 'media', 'promote', 'Kejriwal', 'Bollywood', 'Uddhav', 'simple', 'yet', 'extremely', 'appreciable', 'step', 'Gujarat', 'CM']"
3,"RT @Rahul97279167: This shop. Keeper is from Ahmedabad,  his Amul store is in front of nandanvan 1, near hind super market,  jodhpur, satel…","RT  This shop. Keeper is from Ahmedabad,  his Amul store is in front of nandanvan 1, near hind super market,  jodhpur, satel…","RT  This shop. Keeper is from Ahmedabad,  his Amul store is in front of nandanvan 1, near hind super market,  jodhpur, satel…","  his shop. Keeper is from Ahmedabad,  his Amul store is in front of nandanvan , near hind super market,  jodhpur, satel…",  his shop Keeper is from Ahmedabad  his Amul store is in front of nandanvan  near hind super market  jodhpur satel…,"['shop', 'Keeper', 'Ahmedabad', 'Amul', 'store', 'front', 'nandanvan', 'near', 'hind', 'super', 'market', 'jodhpur', 'satel…']"
4,"This shop. Keeper is from Ahmedabad,  his Amul store is in front of nandanvan 1, near hind super market,  jodhpur,… https://t.co/I6OHFhTuN3","This shop. Keeper is from Ahmedabad,  his Amul store is in front of nandanvan 1, near hind super market,  jodhpur,… https://t.co/I6OHFhTuN3","This shop. Keeper is from Ahmedabad,  his Amul store is in front of nandanvan 1, near hind super market,  jodhpur,… ","his shop. Keeper is from Ahmedabad,  his Amul store is in front of nandanvan , near hind super market,  jodhpur,… ",his shop Keeper is from Ahmedabad  his Amul store is in front of nandanvan  near hind super market  jodhpur… ,"['shop', 'Keeper', 'Ahmedabad', 'Amul', 'store', 'front', 'nandanvan', 'near', 'hind', 'super', 'market', 'jodhpur…']"
5,"RT @Amul_Coop: The two critical ingredients for a great kheer are Love and #Amul Gold, in that order. Try this richer and creamier combo ri…","RT  The two critical ingredients for a great kheer are Love and #Amul Gold, in that order. Try this richer and creamier combo ri…","RT  The two critical ingredients for a great kheer are Love and #Amul Gold, in that order. Try this richer and creamier combo ri…","  he two critical ingredients for a great kheer are Love and #Amul Gold, in that order. ry this richer and creamier combo ri…",  he two critical ingredients for a great kheer are Love and Amul Gold in that order ry this richer and creamier combo ri…,"['two', 'critical', 'ingredients', 'great', 'kheer', 'Love', 'Amul', 'Gold', 'order', 'ry', 'richer', 'creamier', 'combo', 'ri…']"
6,"RT @terence_fdes: Good Morning ""aatmaKHANirbhar"" India

No one could say it better than @Amul_Coop 

Waiting now for the BHAKTS to Ban Amul…","RT  Good Morning ""aatmaKHANirbhar"" India

No one could say it better than  

Waiting now for the BHAKTS to Ban Amul…","RT  Good Morning ""aatmaKHANirbhar"" India

No one could say it better than  

Waiting now for the BHAKTS to Ban Amul…","  Good Morning ""aatmaKHANirbhar"" India

No one could say it better than  

Waiting now for the BHAKS to Ban Amul…","  Good Morning aatmaKHANirbhar India

No one could say it better than  

Waiting now for the BHAKS to Ban Amul…","['Good', 'Morning', 'aatmaKHANirbhar', 'India', 'No', 'one', 'could', 'say', 'better', 'Waiting', 'BHAKS', 'Ban', 'Amul…']"
7,"RT Amul_Coop: The two critical ingredients for a great kheer are Love and #Amul Gold, in that order. Try this riche… https://t.co/eQAbzJjOlF","RT Amul_Coop: The two critical ingredients for a great kheer are Love and #Amul Gold, in that order. Try this riche… https://t.co/eQAbzJjOlF","RT Amul_Coop: The two critical ingredients for a great kheer are Love and #Amul Gold, in that order. Try this riche… "," Amul_Coop: he two critical ingredients for a great kheer are Love and #Amul Gold, in that order. ry this riche… ", AmulCoop he two critical ingredients for a great kheer are Love and Amul Gold in that order ry this riche… ,"['AmulCoop', 'two', 'critical', 'ingredients', 'great', 'kheer', 'Love', 'Amul', 'Gold', 'order', 'ry', 'riche…']"
8,@poojabeditweets @Amul_Coop His fiancee can just dream about Portuguese passport but we should request goa governme… https://t.co/RtmrY8ogVy,  His fiancee can just dream about Portuguese passport but we should request goa governme… https://t.co/RtmrY8ogVy,  His fiancee can just dream about Portuguese passport but we should request goa governme… ,  His fiancee can just dream about Portuguese passport but we should request goa governme… ,  His fiancee can just dream about Portuguese passport but we should request goa governme… ,"['His', 'fiancee', 'dream', 'Portuguese', 'passport', 'request', 'goa', 'governme…']"
9,RT @Amul_Coop: #Amul Topical: Govt economic scheme for boosting economy! https://t.co/gOaVTIROVA,RT  #Amul Topical: Govt economic scheme for boosting economy! https://t.co/gOaVTIROVA,RT  #Amul Topical: Govt economic scheme for boosting economy! ,  #Amul opical: Govt economic scheme for boosting economy! ,  Amul opical Govt economic scheme for boosting economy ,"['Amul', 'opical', 'Govt', 'economic', 'scheme', 'boosting', 'economy']"
10,"RT @vinayak_jain: While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM @v…","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ",  While the media will promote Kejriwal and Bollywood Uddhav a very simple yet extremely appreciable step by Gujarat CM ,"['While', 'media', 'promote', 'Kejriwal', 'Bollywood', 'Uddhav', 'simple', 'yet', 'extremely', 'appreciable', 'step', 'Gujarat', 'CM']"
11,@Amul_Coop you had shared a message sometime ago about direct delivery to society. Cannot find it now. Do you still have these facilities, you had shared a message sometime ago about direct delivery to society. Cannot find it now. Do you still have these facilities, you had shared a message sometime ago about direct delivery to society. Cannot find it now. Do you still have these facilities, you had shared a message sometime ago about direct delivery to society. Cannot find it now. Do you still have these facilities, you had shared a message sometime ago about direct delivery to society Cannot find it now Do you still have these facilities,"['shared', 'message', 'sometime', 'ago', 'direct', 'delivery', 'society', 'Cannot', 'find', 'Do', 'still', 'facilities']"
12,"RT @Umm_e_Meeran: Let's make thr Eid day on Eid.
@Amul_Coop  we needed to distribute #Milk at #Kalyan, #Titwala #Bhiwandi, #Ambernath and n…","RT  Let's make thr Eid day on Eid.
  we needed to distribute #Milk at #Kalyan, #Titwala #Bhiwandi, #Ambernath and n…","RT  Let's make thr Eid day on Eid.
  we needed to distribute #Milk at #Kalyan, #Titwala #Bhiwandi, #Ambernath and n…","  Let's make thr Eid day on Eid.
  we needed to distribute #Milk at #Kalyan, #itwala #Bhiwandi, #Ambernath and n…","  Lets make thr Eid day on Eid
  we needed to distribute Milk at Kalyan itwala Bhiwandi Ambernath and n…","['Lets', 'make', 'thr', 'Eid', 'day', 'Eid', 'needed', 'distribute', 'Milk', 'Kalyan', 'itwala', 'Bhiwandi', 'Ambernath', 'n…']"
13,"The two critical ingredients for a great kheer are Love and #Amul Gold, in that order. Try this richer and creamier… https://t.co/CPUzwOVY1Z","The two critical ingredients for a great kheer are Love and #Amul Gold, in that order. Try this richer and creamier… https://t.co/CPUzwOVY1Z","The two critical ingredients for a great kheer are Love and #Amul Gold, in that order. Try this richer and creamier… ","he two critical ingredients for a great kheer are Love and #Amul Gold, in that order. ry this richer and creamier… ",he two critical ingredients for a great kheer are Love and Amul Gold in that order ry this richer and creamier… ,"['two', 'critical', 'ingredients', 'great', 'kheer', 'Love', 'Amul', 'Gold', 'order', 'ry', 'richer', 'creamier…']"
14,"RT @vinayak_jain: While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM @v…","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ",  While the media will promote Kejriwal and Bollywood Uddhav a very simple yet extremely appreciable step by Gujarat CM ,"['While', 'media', 'promote', 'Kejriwal', 'Bollywood', 'Uddhav', 'simple', 'yet', 'extremely', 'appreciable', 'step', 'Gujarat', 'CM']"
15,RT @Amul_Coop: #Amul Topical: Govt economic scheme for boosting economy! https://t.co/gOaVTIROVA,RT  #Amul Topical: Govt economic scheme for boosting economy! https://t.co/gOaVTIROVA,RT  #Amul Topical: Govt economic scheme for boosting economy! ,  #Amul opical: Govt economic scheme for boosting economy! ,  Amul opical Govt economic scheme for boosting economy ,"['Amul', 'opical', 'Govt', 'economic', 'scheme', 'boosting', 'economy']"
16,"RT @Blu_Lotus: @ReclaimTemples @Amul_Coop And while @Amul_Coop is at it, do let us know what this meaningless certification costs every yea…","RT    And while  is at it, do let us know what this meaningless certification costs every yea…","RT    And while  is at it, do let us know what this meaningless certification costs every yea…","    And while  is at it, do let us know what this meaningless certification costs every yea…",    And while  is at it do let us know what this meaningless certification costs every yea…,"['And', 'let', 'us', 'know', 'meaningless', 'certification', 'costs', 'every', 'yea…']"
17,RT @ReclaimTemples: Using products already offered to one Deity for worship of another Deity is a gross impropriety as per Hindu Agamas and…,RT  Using products already offered to one Deity for worship of another Deity is a gross impropriety as per Hindu Agamas and…,RT  Using products already offered to one Deity for worship of another Deity is a gross impropriety as per Hindu Agamas and…,  Using products already offered to one Deity for worship of another Deity is a gross impropriety as per Hindu Agamas and…,  Using products already offered to one Deity for worship of another Deity is a gross impropriety as per Hindu Agamas and…,"['Using', 'products', 'already', 'offered', 'one', 'Deity', 'worship', 'another', 'Deity', 'gross', 'impropriety', 'per', 'Hindu', 'Agamas', 'and…']"
18,"RT @vinayak_jain: While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM @v…","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ",  While the media will promote Kejriwal and Bollywood Uddhav a very simple yet extremely appreciable step by Gujarat CM ,"['While', 'media', 'promote', 'Kejriwal', 'Bollywood', 'Uddhav', 'simple', 'yet', 'extremely', 'appreciable', 'step', 'Gujarat', 'CM']"
19,"RT @ctnteja: @ReclaimTemples @Amul_Coop @Amul_Coop  should answer.

If not u will loose consumers like me.","RT      should answer.

If not u will loose consumers like me.","RT      should answer.

If not u will loose consumers like me.","      should answer.

If not u will loose consumers like me.","      should answer

If not u will loose consumers like me","['answer', 'If', 'u', 'loose', 'consumers', 'like']"
20,RT @Power_monger: @ReclaimTemples @Amul_Coop I am boycotting all amul products. Bye bye amul. I will use kmf nandini products from now.,RT    I am boycotting all amul products. Bye bye amul. I will use kmf nandini products from now.,RT    I am boycotting all amul products. Bye bye amul. I will use kmf nandini products from now.,    I am boycotting all amul products. Bye bye amul. I will use kmf nandini products from now.,    I am boycotting all amul products Bye bye amul I will use kmf nandini products from now,"['I', 'boycotting', 'amul', 'products', 'Bye', 'bye', 'amul', 'I', 'use', 'kmf', 'nandini', 'products']"
21,@poojabeditweets @Petercolabeach @Amul_Coop If he was ‘Goan’ he wouldn’t need to apply for domicile. Jeez. Having d… https://t.co/cBG28lFEEh,   If he was ‘Goan’ he wouldn’t need to apply for domicile. Jeez. Having d… https://t.co/cBG28lFEEh,   If he was ‘Goan’ he wouldn’t need to apply for domicile. Jeez. Having d… ,   If he was ‘Goan’ he wouldn’t need to apply for domicile. Jeez. Having d… ,   If he was ‘Goan’ he wouldn’t need to apply for domicile Jeez Having d… ,"['If', '‘Goan’', 'wouldn’t', 'need', 'apply', 'domicile', 'Jeez', 'Having', 'd…']"
22,"RT @ReclaimTemples: Halal is products prepared as per Shariah and offered to Islamic Deity of Allah.

That makes @Amul_Coop and any such Ha…","RT  Halal is products prepared as per Shariah and offered to Islamic Deity of Allah.

That makes  and any such Ha…","RT  Halal is products prepared as per Shariah and offered to Islamic Deity of Allah.

That makes  and any such Ha…","  Halal is products prepared as per Shariah and offered to Islamic Deity of Allah.

hat makes  and any such Ha…","  Halal is products prepared as per Shariah and offered to Islamic Deity of Allah

hat makes  and any such Ha…","['Halal', 'products', 'prepared', 'per', 'Shariah', 'offered', 'Islamic', 'Deity', 'Allah', 'hat', 'makes', 'Ha…']"
23,"RT @vinayak_jain: While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM @v…","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ",  While the media will promote Kejriwal and Bollywood Uddhav a very simple yet extremely appreciable step by Gujarat CM ,"['While', 'media', 'promote', 'Kejriwal', 'Bollywood', 'Uddhav', 'simple', 'yet', 'extremely', 'appreciable', 'step', 'Gujarat', 'CM']"
24,RT @Amul_Coop: #Amul Topical: Govt economic scheme for boosting economy! https://t.co/gOaVTIROVA,RT  #Amul Topical: Govt economic scheme for boosting economy! https://t.co/gOaVTIROVA,RT  #Amul Topical: Govt economic scheme for boosting economy! ,  #Amul opical: Govt economic scheme for boosting economy! ,  Amul opical Govt economic scheme for boosting economy ,"['Amul', 'opical', 'Govt', 'economic', 'scheme', 'boosting', 'economy']"
25,"RT @vinayak_jain: While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM @v…","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ",  While the media will promote Kejriwal and Bollywood Uddhav a very simple yet extremely appreciable step by Gujarat CM ,"['While', 'media', 'promote', 'Kejriwal', 'Bollywood', 'Uddhav', 'simple', 'yet', 'extremely', 'appreciable', 'step', 'Gujarat', 'CM']"
26,"RT @vinayak_jain: While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM @v…","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ",  While the media will promote Kejriwal and Bollywood Uddhav a very simple yet extremely appreciable step by Gujarat CM ,"['While', 'media', 'promote', 'Kejriwal', 'Bollywood', 'Uddhav', 'simple', 'yet', 'extremely', 'appreciable', 'step', 'Gujarat', 'CM']"
27,"RT @vinayak_jain: While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM @v…","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ",  While the media will promote Kejriwal and Bollywood Uddhav a very simple yet extremely appreciable step by Gujarat CM ,"['While', 'media', 'promote', 'Kejriwal', 'Bollywood', 'Uddhav', 'simple', 'yet', 'extremely', 'appreciable', 'step', 'Gujarat', 'CM']"
28,RT @poojabeditweets: Hahahahahahah!!!!that moment....when memes come out to make light of a situation 😅😂😜 what next? The @Amul_Coop advt? 😂…,RT  Hahahahahahah!!!!that moment....when memes come out to make light of a situation 😅😂😜 what next? The  advt? 😂…,RT  Hahahahahahah!!!!that moment....when memes come out to make light of a situation 😅😂😜 what next? The  advt? 😂…,  Hahahahahahah!!!!that moment....when memes come out to make light of a situation 😅😂😜 what next? he  advt? 😂…,  Hahahahahahahthat momentwhen memes come out to make light of a situation 😅😂😜 what next he  advt 😂…,"['Hahahahahahahthat', 'momentwhen', 'memes', 'come', 'make', 'light', 'situation', '😅😂😜', 'next', 'advt', '😂…']"
29,@Petercolabeach @Amul_Coop Errrr.... goa is in  india. Indian passport is valid in India. Which may i remind u agai… https://t.co/P2I6aBCkKX,  Errrr.... goa is in  india. Indian passport is valid in India. Which may i remind u agai… https://t.co/P2I6aBCkKX,  Errrr.... goa is in  india. Indian passport is valid in India. Which may i remind u agai… ,  Errrr.... goa is in  india. Indian passport is valid in India. Which may i remind u agai… ,  Errrr goa is in  india Indian passport is valid in India Which may i remind u agai… ,"['Errrr', 'goa', 'india', 'Indian', 'passport', 'valid', 'India', 'Which', 'may', 'remind', 'u', 'agai…']"
30,"RT @vinayak_jain: While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM @v…","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ",  While the media will promote Kejriwal and Bollywood Uddhav a very simple yet extremely appreciable step by Gujarat CM ,"['While', 'media', 'promote', 'Kejriwal', 'Bollywood', 'Uddhav', 'simple', 'yet', 'extremely', 'appreciable', 'step', 'Gujarat', 'CM']"
31,"RT @vinayak_jain: While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM @v…","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ",  While the media will promote Kejriwal and Bollywood Uddhav a very simple yet extremely appreciable step by Gujarat CM ,"['While', 'media', 'promote', 'Kejriwal', 'Bollywood', 'Uddhav', 'simple', 'yet', 'extremely', 'appreciable', 'step', 'Gujarat', 'CM']"
32,@poojabeditweets @Amul_Coop And what next Portuguese passport by taking Goan identity? Good luck.,  And what next Portuguese passport by taking Goan identity? Good luck.,  And what next Portuguese passport by taking Goan identity? Good luck.,  And what next Portuguese passport by taking Goan identity? Good luck.,  And what next Portuguese passport by taking Goan identity Good luck,"['And', 'next', 'Portuguese', 'passport', 'taking', 'Goan', 'identity', 'Good', 'luck']"
33,"RT @suubsy: Amul. Delicious. Sachin. 
Need to cheer, @sachin_rt has given us many Billboard stories #INDvNZ https://t.co/DqOEUTiCTL","RT  Amul. Delicious. Sachin. 
Need to cheer,  has given us many Billboard stories #INDvNZ https://t.co/DqOEUTiCTL","RT  Amul. Delicious. Sachin. 
Need to cheer,  has given us many Billboard stories #INDvNZ ","  Amul. Delicious. Sachin. 
Need to cheer,  has given us many Billboard stories #INDvNZ ","  Amul Delicious Sachin 
Need to cheer  has given us many Billboard stories INDvNZ ","['Amul', 'Delicious', 'Sachin', 'Need', 'cheer', 'given', 'us', 'many', 'Billboard', 'stories', 'INDvNZ']"
34,"RT @vinayak_jain: While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM @v…","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ",  While the media will promote Kejriwal and Bollywood Uddhav a very simple yet extremely appreciable step by Gujarat CM ,"['While', 'media', 'promote', 'Kejriwal', 'Bollywood', 'Uddhav', 'simple', 'yet', 'extremely', 'appreciable', 'step', 'Gujarat', 'CM']"
35,"Sir, i need urgent job requirement i live in lucknow any job available please message me thank u. @Amul_Coop","Sir, i need urgent job requirement i live in lucknow any job available please message me thank u. ","Sir, i need urgent job requirement i live in lucknow any job available please message me thank u. ","Sir, i need urgent job requirement i live in lucknow any job available please message me thank u. ",Sir i need urgent job requirement i live in lucknow any job available please message me thank u ,"['Sir', 'need', 'urgent', 'job', 'requirement', 'live', 'lucknow', 'job', 'available', 'please', 'message', 'thank', 'u']"
36,@Petercolabeach @Amul_Coop Please do if it makes u feel better 😂😂😂 Hes been  living here since 1992. ( 28 years) He… https://t.co/XQBMwhQGTG,  Please do if it makes u feel better 😂😂😂 Hes been  living here since 1992. ( 28 years) He… https://t.co/XQBMwhQGTG,  Please do if it makes u feel better 😂😂😂 Hes been  living here since 1992. ( 28 years) He… ,  Please do if it makes u feel better 😂😂😂 Hes been  living here since . (  years) He… ,  Please do if it makes u feel better 😂😂😂 Hes been  living here since    years He… ,"['Please', 'makes', 'u', 'feel', 'better', '😂😂😂', 'Hes', 'living', 'since', 'years', 'He…']"
37,"RT @parth_zatakia: @Amul_Coop 
Made best use of lockdown and made advertisement for our favorite company. https://t.co/N9dv7Jci6A","RT   
Made best use of lockdown and made advertisement for our favorite company. https://t.co/N9dv7Jci6A","RT   
Made best use of lockdown and made advertisement for our favorite company. ","   
Made best use of lockdown and made advertisement for our favorite company. ","   
Made best use of lockdown and made advertisement for our favorite company ","['Made', 'best', 'use', 'lockdown', 'made', 'advertisement', 'favorite', 'company']"
38,"RT @Amul_Coop: How can you enjoy the taste of authentic Ratnagiri mangoes without leaving home? 

Easy. 

Just take a bite of #Amul Ratnagi…","RT  How can you enjoy the taste of authentic Ratnagiri mangoes without leaving home? 

Easy. 

Just take a bite of #Amul Ratnagi…","RT  How can you enjoy the taste of authentic Ratnagiri mangoes without leaving home? 

Easy. 

Just take a bite of #Amul Ratnagi…","  How can you enjoy the taste of authentic atnagiri mangoes without leaving home? 

Easy. 

Just take a bite of #Amul atnagi…","  How can you enjoy the taste of authentic atnagiri mangoes without leaving home 

Easy 

Just take a bite of Amul atnagi…","['How', 'enjoy', 'taste', 'authentic', 'atnagiri', 'mangoes', 'without', 'leaving', 'home', 'Easy', 'Just', 'take', 'bite', 'Amul', 'atnagi…']"
39,@francis57671502 @Amul_Coop We went to govt hotel quarantine as well. Its mandatory till test results come,  We went to govt hotel quarantine as well. Its mandatory till test results come,  We went to govt hotel quarantine as well. Its mandatory till test results come,  We went to govt hotel quarantine as well. Its mandatory till test results come,  We went to govt hotel quarantine as well Its mandatory till test results come,"['We', 'went', 'govt', 'hotel', 'quarantine', 'well', 'Its', 'mandatory', 'till', 'test', 'results', 'come']"
40,@francis57671502 @poojabeditweets @Amul_Coop Check guidelines on Goa govt website before tweeting.,   Check guidelines on Goa govt website before tweeting.,   Check guidelines on Goa govt website before tweeting.,   Check guidelines on Goa govt website before tweeting.,   Check guidelines on Goa govt website before tweeting,"['Check', 'guidelines', 'Goa', 'govt', 'website', 'tweeting']"
41,@serif7 @poojabeditweets @Amul_Coop &amp; you are an Portuguese fake-indian?,   &amp; you are an Portuguese fake-indian?,   &amp; you are an Portuguese fake-indian?,   &amp; you are an Portuguese fake-indian?,   amp you are an Portuguese fakeindian,"['amp', 'Portuguese', 'fakeindian']"
42,@poojabeditweets @Amul_Coop The meme is uzzo,  The meme is uzzo,  The meme is uzzo,  he meme is uzzo,  he meme is uzzo,"['meme', 'uzzo']"
43,"@poojabeditweets @Amul_Coop Good,all Goan IDs. This is getting interesting.All IDs have to checked. how they are ac… https://t.co/tHGwx7yz2a","  Good,all Goan IDs. This is getting interesting.All IDs have to checked. how they are ac… https://t.co/tHGwx7yz2a","  Good,all Goan IDs. This is getting interesting.All IDs have to checked. how they are ac… ","  Good,all Goan IDs. his is getting interesting.All IDs have to checked. how they are ac… ",  Goodall Goan IDs his is getting interestingAll IDs have to checked how they are ac… ,"['Goodall', 'Goan', 'IDs', 'getting', 'interestingAll', 'IDs', 'checked', 'ac…']"
44,"RT Amul_Coop: How can you enjoy the taste of authentic Ratnagiri mangoes without leaving home? 

Easy. 

Just take… https://t.co/soplYXzQiV","RT Amul_Coop: How can you enjoy the taste of authentic Ratnagiri mangoes without leaving home? 

Easy. 

Just take… https://t.co/soplYXzQiV","RT Amul_Coop: How can you enjoy the taste of authentic Ratnagiri mangoes without leaving home? 

Easy. 

Just take… "," Amul_Coop: How can you enjoy the taste of authentic atnagiri mangoes without leaving home? 

Easy. 

Just take… "," AmulCoop How can you enjoy the taste of authentic atnagiri mangoes without leaving home 

Easy 

Just take… ","['AmulCoop', 'How', 'enjoy', 'taste', 'authentic', 'atnagiri', 'mangoes', 'without', 'leaving', 'home', 'Easy', 'Just', 'take…']"
45,"RT @vinayak_jain: While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM @v…","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ",  While the media will promote Kejriwal and Bollywood Uddhav a very simple yet extremely appreciable step by Gujarat CM ,"['While', 'media', 'promote', 'Kejriwal', 'Bollywood', 'Uddhav', 'simple', 'yet', 'extremely', 'appreciable', 'step', 'Gujarat', 'CM']"
46,"@poojabeditweets @Amul_Coop How you got home quarantine.  Son of soil, seafarers,  have to go hotel quarantine. Did… https://t.co/kY9a6ZbpHA","  How you got home quarantine.  Son of soil, seafarers,  have to go hotel quarantine. Did… https://t.co/kY9a6ZbpHA","  How you got home quarantine.  Son of soil, seafarers,  have to go hotel quarantine. Did… ","  How you got home quarantine.  Son of soil, seafarers,  have to go hotel quarantine. Did… ",  How you got home quarantine  Son of soil seafarers  have to go hotel quarantine Did… ,"['How', 'got', 'home', 'quarantine', 'Son', 'soil', 'seafarers', 'go', 'hotel', 'quarantine', 'Did…']"
47,"RT @vinayak_jain: While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM @v…","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","RT  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ","  While the media will promote Kejriwal and Bollywood Uddhav, a very simple yet extremely appreciable step by Gujarat CM ",  While the media will promote Kejriwal and Bollywood Uddhav a very simple yet extremely appreciable step by Gujarat CM ,"['While', 'media', 'promote', 'Kejriwal', 'Bollywood', 'Uddhav', 'simple', 'yet', 'extremely', 'appreciable', 'step', 'Gujarat', 'CM']"
48,@poojabeditweets @Amul_Coop Hope you saw all this https://t.co/IApNGnU1yW,  Hope you saw all this https://t.co/IApNGnU1yW,  Hope you saw all this ,  Hope you saw all this ,  Hope you saw all this ,"['Hope', 'saw']"
